OBJECTID,FREQUENCY,state,county,tract10,block10,geoid,tip_id,Shape_Length,lengthbyfreq,area_fraction
"6261","2","25","25","160300","2005","25132051603002005","611983",318.95106204611,159.475531023055,0.998346364435396
"6262","2","25","25","160300","2006","25132051603002006","611983",715.871574994022,357.935787497011,1
"6263","2","25","25","160300","2007","25132051603002007","611983",93.1243662896791,46.5621831448396,1
"6264","2","25","25","160300","2008","25132051603002008","611983",121.683067159671,60.8415335798355,1
"6265","2","25","25","160300","2009","25132051603002009","611983",517.743910183539,258.87195509177,0.998133939961488
"6266","2","25","25","160300","2010","25132051603002010","611983",121.73904033318,60.86952016659,0.213221096406466
"6267","2","25","25","160300","2011","25132051603002011","611983",190.778553378358,95.389276689179,0.85201018677048
"6268","2","25","25","160300","2012","25132051603002012","611983",7.51276508254346,3.75638254127173,1
"6269","2","25","25","160300","2013","25132051603002013","611983",385.953370416504,192.976685208252,1
"6270","2","25","25","160300","2014","25132051603002014","608078",21.8609216716415,10.9304608358207,0.0392234845907592
"6271","2","25","25","160300","2014","25132051603002014","611983",557.319334384903,278.659667192451,0.999958128606069
"6272","2","25","25","160300","2017","25132051603002017","611983",10.4962273410858,5.2481136705429,1
"6273","2","25","25","160400","1005","25132051604001005","608078",408.601493885142,204.300746942571,0.250950709361572
"6274","2","25","25","160400","1009","25132051604001009","608078",226.77122067557,113.385610337785,0.293865322557726
"6275","2","25","25","160400","1010","25132051604001010","608078",99.8110685321992,49.9055342660996,0.202508469703907
"6276","2","25","25","160400","1010","25132051604001010","611983",73.3070437817186,36.6535218908593,0.148733977834974
"6277","2","25","25","160400","1014","25132051604001014","608078",12.9029888420627,6.45149442103135,0.0552058764515642
"6278","2","25","25","160400","1016","25132051604001016","608078",160.563262041074,80.281631020537,0.607249851454356
"6279","2","25","25","160400","1016","25132051604001016","611983",160.563262041074,80.281631020537,0.607249851454356
"6280","2","25","25","160400","1018","25132051604001018","609257",135.405168660326,67.702584330163,0.295585738122207
"6281","2","25","25","160400","1019","25132051604001019","608078",1455.0759169547,727.53795847735,0.745819281977582
"6282","2","25","25","160400","1019","25132051604001019","611983",1227.83026434463,613.915132172315,0.629341380386798
"6283","2","25","25","160400","1020","25132051604001020","608078",167.387067866935,83.6935339334675,0.630501460190555
"6284","2","25","25","160400","1020","25132051604001020","611983",167.387067866935,83.6935339334675,0.630501460190555
"6285","2","25","25","160400","1021","25132051604001021","608078",270.086763538207,135.043381769103,0.60561830107271
"6286","2","25","25","160400","1022","25132051604001022","608078",136.786940396949,68.3934701984745,0.199788217909448
"6287","2","25","25","160400","1023","25132051604001023","608078",300.79899084914,150.39949542457,1
"6288","2","25","25","160400","1023","25132051604001023","611983",300.79899084914,150.39949542457,1
"6289","2","25","25","160400","1024","25132051604001024","608078",67.4030402296544,33.7015201148272,0.211842194113659
"6290","2","25","25","160400","1024","25132051604001024","611983",67.4030402296544,33.7015201148272,0.211842194113659
"6291","2","25","25","160400","1025","25132051604001025","608078",59.8248330924955,29.9124165462478,0.154419831644162
"6292","2","25","25","160400","1025","25132051604001025","611983",59.8248330924955,29.9124165462478,0.154419831644162
"6293","2","25","25","160400","1026","25132051604001026","608078",262.546999620998,131.273499810499,0.636618728331893
"6294","2","25","25","160400","1026","25132051604001026","611983",262.546999620998,131.273499810499,0.636618728331893
"6295","2","25","25","160400","1027","25132051604001027","608078",268.835457377584,134.417728688792,0.478633723508268
"6296","2","25","25","160400","1027","25132051604001027","611983",268.835457377584,134.417728688792,0.478633723508268
"6297","2","25","25","160400","1028","25132051604001028","608078",353.565548478282,176.782774239141,0.884952826926451
"6298","2","25","25","160400","1028","25132051604001028","611983",353.565548478282,176.782774239141,0.884952826926451
"6299","2","25","25","160400","1029","25132051604001029","608078",28.271971361357,14.1359856806785,0.188906519519825
"6300","2","25","25","160400","1029","25132051604001029","611983",28.271971361357,14.1359856806785,0.188906519519825
"6301","2","25","25","160400","1030","25132051604001030","608078",12.5133759777411,6.25668798887055,0.0221840692609832
"6302","2","25","25","160400","1030","25132051604001030","611983",12.5133759777411,6.25668798887055,0.0221840692609832
"6303","2","25","25","160400","1031","25132051604001031","608078",453.078727496967,226.539363748484,0.764443454153929
"6304","2","25","25","160400","1031","25132051604001031","611983",453.078727496967,226.539363748484,0.764443454153929
"6305","2","25","25","160400","1032","25132051604001032","608078",83.911937725531,41.9559688627655,0.219879158306531
"6306","2","25","25","160400","1032","25132051604001032","611983",83.911937725531,41.9559688627655,0.219879158306531
"6307","2","25","25","160400","1033","25132051604001033","608078",369.946970744808,184.973485372404,1
"6308","2","25","25","160400","1033","25132051604001033","611983",369.946970744808,184.973485372404,1
"6309","2","25","25","160400","1034","25132051604001034","608078",558.795255067497,279.397627533749,0.999987234041514
"6310","2","25","25","160400","1034","25132051604001034","611983",558.795255067497,279.397627533749,0.999987234041514
"6311","2","25","25","160400","1035","25132051604001035","608078",401.437204228028,200.718602114014,0.823106027027099
"6312","2","25","25","160400","1035","25132051604001035","611983",487.73738112458,243.86869056229,1
"6313","2","25","25","160400","1036","25132051604001036","608078",87.3650735206933,43.6825367603467,0.218715904386315
"6314","2","25","25","160400","1036","25132051604001036","611983",396.715179960111,198.357589980056,0.99316484119027
"6315","2","25","25","160400","1037","25132051604001037","608078",34.6678951829075,17.3339475914538,0.103547107771782
"6316","2","25","25","160400","1037","25132051604001037","611983",233.189345634468,116.594672817234,0.696496922476808
"6317","2","25","25","160400","1038","25132051604001038","608078",108.338544011443,54.1692720057215,0.0813159121246652
"6318","2","25","25","160400","1038","25132051604001038","611983",28.3377297689905,14.1688648844952,0.0212695155240811
"6319","2","25","25","160400","1040","25132051604001040","608078",22.6707673700861,11.3353836850431,0.0901645811015616
"6320","2","25","25","160400","1040","25132051604001040","611983",247.074942636366,123.537471318183,0.982649080193689
"6321","2","25","25","160400","1041","25132051604001041","608078",908.04449892371,454.022249461855,0.879903320710225
"6322","2","25","25","160400","1041","25132051604001041","611983",552.833519785845,276.416759892923,0.535700673740171
"6323","2","25","25","160400","1042","25132051604001042","611983",132.025227633791,66.0126138168955,1
"6324","2","25","25","160400","1043","25132051604001043","611983",141.679212996206,70.839606498103,1
"6325","2","25","25","160400","1044","25132051604001044","611983",366.102846552494,183.051423276247,0.399607300938106
"6326","2","25","25","160400","1046","25132051604001046","609257",686.479963399004,343.239981699502,0.432993616896401
"6327","2","25","25","160400","1046","25132051604001046","611983",708.138010990788,354.069005495394,0.446654316205451
"6328","2","25","25","160400","1047","25132051604001047","609257",18.9832739698279,9.49163698491395,0.998352998505273
"6329","2","25","25","160400","1048","25132051604001048","609257",11.9001452449354,5.9500726224677,0.993930804452091
"6330","2","25","25","160400","1049","25132051604001049","609257",236.437159502794,118.218579751397,0.999693263094622
"6331","2","25","25","160400","1050","25132051604001050","609257",371.334138833857,185.667069416929,1
"6332","2","25","25","160400","1051","25132051604001051","609257",350.400608132054,175.200304066027,0.998958384660361
"6333","2","25","25","160400","1053","25132051604001053","609257",842.228106391626,421.114053195813,1
"6334","2","25","25","160400","1054","25132051604001054","611983",505.467737108512,252.733868554256,0.999945399131764
"6335","2","25","25","160400","1055","25132051604001055","611983",620.937210083735,310.468605041867,0.979407534025419
"6336","2","25","25","160400","1056","25132051604001056","609257",33.334131894804,16.667065947402,0.229337480200956
"6337","2","25","25","160400","1056","25132051604001056","611983",149.684278640597,74.8421393202985,1
"6338","2","25","25","160400","1057","25132051604001057","609257",249.177550538678,124.588775269339,0.836643959423171
"6339","2","25","25","160400","1057","25132051604001057","611983",297.872757866199,148.936378933099,1
"6340","2","25","25","160400","1058","25132051604001058","609257",777.106930479978,388.553465239989,0.77979854035911
"6341","2","25","25","160400","1058","25132051604001058","611983",723.9352718385,361.96763591925,0.726442714833931
"6342","2","25","25","160400","1059","25132051604001059","609257",33.4539027012131,16.7269513506066,0.123088342699132
"6343","2","25","25","160400","1059","25132051604001059","611983",271.767314041819,135.88365702091,0.999924839381716
"6344","2","25","25","160400","1060","25132051604001060","611983",241.037480106227,120.518740053114,0.999939092288484
"6345","2","25","25","160400","1061","25132051604001061","608078",171.491093296395,85.7455466481975,0.794632649293674
"6346","2","25","25","160400","1061","25132051604001061","611983",215.782032734275,107.891016367137,0.999862121382924
"6347","2","25","25","160400","1062","25132051604001062","611983",6.4797833841423,3.23989169207115,0.999913422705462
"6348","2","25","25","160400","1063","25132051604001063","608078",7.33806823859451,3.66903411929726,0.0270481924438974
"6349","2","25","25","160400","1063","25132051604001063","611983",7.33806823859451,3.66903411929726,0.0270481924438974
"6350","2","25","25","160400","1064","25132051604001064","611983",5.44027411696218,2.72013705848109,0.0153720675202514
"6351","2","25","25","160400","1065","25132051604001065","608078",91.524858105444,45.762429052722,0.688795568535491
"6352","2","25","25","160400","1065","25132051604001065","611983",91.524858105444,45.762429052722,0.688795568535491
"6353","2","25","25","160400","1066","25132051604001066","611983",19.01641427739,9.508207138695,0.0501741829903054
"6354","2","25","25","160400","1067","25132051604001067","611983",78.1498223104664,39.0749111552332,0.194315688513827
"6355","2","25","25","160400","1068","25132051604001068","611983",235.444301245325,117.722150622662,1
"6356","2","25","25","160400","1069","25132051604001069","611983",141.945255050015,70.9726275250075,1
"6357","2","25","25","160400","1070","25132051604001070","611983",93.5650335165644,46.7825167582822,1
"6358","2","25","25","160400","1071","25132051604001071","611983",596.270416496725,298.135208248363,0.864391417270608
"6359","2","25","25","160400","1072","25132051604001072","611983",238.668937254572,119.334468627286,0.739254089050291
"6360","2","25","25","160400","1074","25132051604001074","611983",10.7476496948201,5.37382484741005,0.0203366873180846
"6361","2","25","25","160400","1075","25132051604001075","611983",20.5108965102895,10.2554482551447,0.177134812005904
"6362","2","25","25","160400","1076","25132051604001076","611983",20.009442620035,10.0047213100175,0.0564106726181801
"6363","2","25","25","160400","1077","25132051604001077","611983",373.642915325305,186.821457662653,0.530339219747553
